customerID,SeniorCitizen,Partner,tenure,PhoneService,MultipleLines,InternetService,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,Churn,TechInsurance,ServiceSatisfactionScore,MonthlyBonusUsage,FamilyPlanSize
9661-ACXBS,0,No,42,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,105.2,1,0,3,7,1
2193-SFWQW,0,Yes,72,1,No,Fiber optic,Yes,Yes,Yes,Two year,No,111.95,0,1,3,16,0
5656-JAMLX,0,No,62,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.85,0,0,4,97,4
3462-BJQQA,0,No,6,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,89.75,0,0,2,42,3
0442-TDYUO,0,Yes,48,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.05,0,1,3,70,2
6733-LRIZX,0,No,35,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,108.95,0,0,2,16,4
9503-XJUME,0,No,52,1,No,No,No internet service,No internet service,No internet service,One year,No,19.65,0,0,2,58,3
4367-NHWMM,0,No,1,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.9,0,1,3,2,3
3727-RJMEO,0,Yes,6,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,82.85,1,0,3,29,0
3779-OSWCF,0,Yes,71,1,Yes,DSL,Yes,Yes,Yes,Two year,No,93.2,0,0,3,21,1
6736-DHUQI,0,Yes,67,1,No,Fiber optic,No,No,No,One year,No,84.8,0,0,3,37,4
3915-ODIYG,1,No,60,1,Yes,DSL,No,No,Yes,One year,Yes,71.75,0,0,3,53,1
1360-RCYRT,0,Yes,23,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,30.35,0,1,3,92,0
2724-FJDYW,0,No,39,0,No phone service,DSL,Yes,Yes,Yes,One year,No,54.85,0,0,2,49,0
4451-RWASJ,0,Yes,15,1,No,No,No internet service,No internet service,No internet service,One year,Yes,19.5,0,1,4,68,2
6646-VRFOL,1,Yes,53,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,103.85,1,1,3,30,1
3460-TJBWI,0,Yes,24,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,24.2,0,1,3,22,0
5917-HBSDW,0,Yes,37,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.35,0,1,3,84,1
5685-IIXLY,0,Yes,5,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,83.6,1,1,3,90,2
5671-UUNXD,1,Yes,50,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,100.65,0,1,4,46,1
0956-ACVZC,0,No,54,1,No,Fiber optic,No,Yes,Yes,One year,Yes,94.1,0,1,3,20,3
2325-NBPZG,0,No,3,1,No,Fiber optic,No,No,No,Month-to-month,Yes,74.55,0,0,3,19,2
4250-ZBWLV,0,No,68,1,Yes,Fiber optic,Yes,Yes,Yes,One year,No,108.45,1,1,4,23,2
4482-FTFFX,0,No,5,1,No,DSL,Yes,No,No,Month-to-month,No,56.15,0,0,3,67,3
8859-DZTGQ,0,No,33,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.35,0,0,3,20,2
0440-MOGPM,0,No,41,1,Yes,DSL,No,Yes,Yes,One year,Yes,80.55,0,1,3,20,2
0020-JDNXP,0,Yes,34,0,No phone service,DSL,Yes,Yes,Yes,One year,No,61.25,0,1,3,0,1
3752-CQSJI,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,20.45,0,1,3,14,3
5025-GOOKI,0,No,20,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,18.9,0,1,4,16,2
4698-KVLLG,1,No,51,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.6,0,1,3,50,1
5095-AESKG,0,Yes,3,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,91.5,1,1,3,63,3
2887-JPYLU,0,No,41,1,No,DSL,No,No,No,Month-to-month,No,45.2,0,1,3,13,0
4770-QAZXN,0,No,13,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.45,0,0,4,58,0
4896-CPRPF,0,Yes,35,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.45,0,0,2,82,0
1871-MOWRM,0,Yes,12,1,No,Fiber optic,Yes,No,No,Month-to-month,No,80.85,1,1,2,50,3
9714-EDSUC,0,No,4,1,No,Fiber optic,Yes,No,Yes,Month-to-month,Yes,94.9,0,1,3,33,1
2027-OAQQC,0,No,43,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,49.05,1,1,2,6,1
0282-NVSJS,1,Yes,12,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,29.3,0,0,3,48,1
9090-SGQXL,1,Yes,68,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,105.3,1,1,3,6,1
6595-YGXIT,1,No,25,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,88.95,1,1,3,69,5
7353-YOWFP,0,No,7,1,No,No,No internet service,No internet service,No internet service,One year,No,20.25,0,0,2,6,1
9835-ZIITK,1,Yes,66,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,110.85,1,1,3,97,2
8008-ESFLK,0,Yes,53,1,No,Fiber optic,Yes,Yes,Yes,One year,No,110.5,0,1,3,76,0
7537-CBQUZ,1,No,63,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,109.4,0,0,2,50,2
1555-DJEQW,0,Yes,70,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,114.2,1,0,3,1,2
5649-TJHOV,1,Yes,27,0,No phone service,DSL,No,No,Yes,Month-to-month,No,36.5,1,0,3,13,3
0519-XUZJU,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,No,70.75,1,0,4,43,3
3363-EWLGO,0,No,5,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.95,0,0,4,26,1
4750-UKWJK,1,Yes,37,1,No,No,No internet service,No internet service,No internet service,One year,No,19.6,0,1,4,70,0
6338-AVWCY,0,No,3,0,No phone service,DSL,No,Yes,No,Month-to-month,Yes,40.15,1,0,3,3,2
1689-YQBYY,0,No,12,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,76.6,0,1,3,57,2
4487-ZYJZK,0,Yes,38,1,No,No,No internet service,No internet service,No internet service,One year,No,19.6,0,0,3,88,6
2959-FENLU,0,No,9,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,85.3,0,0,3,96,3
0708-LGSMF,0,Yes,13,1,Yes,DSL,No,No,Yes,Month-to-month,Yes,65.85,0,1,4,16,2
9253-QXKBE,1,Yes,29,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,94.45,1,1,2,45,4
7634-HLQJR,0,Yes,47,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.05,0,1,3,77,4
0487-RPVUM,0,Yes,61,1,Yes,Fiber optic,Yes,Yes,No,Month-to-month,No,99.4,0,1,4,57,1
4079-ULGFR,0,No,16,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.0,0,1,4,55,3
2516-XSJKX,0,Yes,41,1,No,DSL,Yes,Yes,Yes,Two year,No,78.45,0,1,3,53,2
0057-QBUQH,0,No,43,1,Yes,No,No internet service,No internet service,No internet service,Two year,Yes,25.1,0,1,3,86,3
9445-SZLCH,0,Yes,36,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,97.35,1,0,3,88,0
6599-SFQVE,0,No,6,1,No,DSL,No,No,Yes,Month-to-month,Yes,55.0,0,1,4,28,1
8331-ZXFOE,0,No,58,1,Yes,DSL,Yes,No,No,One year,Yes,71.1,0,1,3,53,4
4003-FUSHP,0,No,19,1,No,DSL,Yes,Yes,No,Month-to-month,Yes,61.55,0,0,4,26,3
0356-ERHVT,0,Yes,11,1,No,DSL,No,No,No,Month-to-month,Yes,45.9,0,0,4,44,3
7325-ENZFI,0,No,39,0,No phone service,DSL,Yes,No,No,One year,Yes,40.3,0,1,3,86,1
4884-ZTHVF,1,No,8,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,87.1,0,1,3,30,1
3920-HIHMQ,0,No,26,1,Yes,DSL,No,No,No,Month-to-month,Yes,49.5,0,0,3,35,2
3055-OYMSE,1,No,53,1,No,Fiber optic,No,No,No,Month-to-month,Yes,73.8,0,0,3,80,2
0613-WUXUM,0,Yes,70,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.2,0,1,4,60,7
7568-PODML,0,No,1,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,45.3,1,0,3,37,1
4458-KVRBJ,0,No,59,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.0,0,0,3,66,2
5349-IECLD,0,No,2,1,No,Fiber optic,No,Yes,Yes,Month-to-month,No,94.95,1,0,3,36,3
1397-XKKWR,0,No,7,0,No phone service,DSL,No,No,No,One year,No,35.3,0,1,4,4,4
3945-GFWQL,0,No,12,1,No,DSL,No,No,No,Month-to-month,Yes,44.55,1,0,3,46,2
8097-OMULG,0,Yes,59,1,No,DSL,Yes,Yes,Yes,One year,No,76.75,0,0,3,78,1
6013-BHCAW,0,Yes,61,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,81.0,0,1,3,51,2
0401-WDBXM,0,Yes,72,1,Yes,Fiber optic,No,Yes,Yes,Two year,Yes,105.55,0,1,2,48,0
3387-PLKUI,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,18.8,0,1,3,5,2
6096-EGVTU,0,Yes,64,1,Yes,No,No internet service,No internet service,No internet service,One year,No,24.9,0,0,3,9,1
3797-VTIDR,0,Yes,1,0,No phone service,DSL,No,No,No,Month-to-month,Yes,23.45,1,0,4,96,4
5081-NWSUP,0,No,10,1,No,DSL,Yes,No,Yes,One year,No,64.9,0,1,3,22,1
2580-ATZSQ,0,Yes,65,1,No,DSL,No,No,No,One year,No,61.35,0,1,2,16,2
8085-MSNLK,0,Yes,62,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,No,113.95,0,1,3,83,2
9691-HKOVS,0,Yes,55,1,Yes,DSL,Yes,Yes,Yes,One year,Yes,90.15,0,0,2,43,3
9881-VCZEP,0,Yes,25,1,Yes,DSL,No,No,No,Month-to-month,No,54.1,0,0,4,40,2
9526-BIHHD,0,No,1,0,No phone service,DSL,No,No,No,Month-to-month,No,29.7,1,1,4,15,3
8757-TFHHJ,0,No,1,1,No,DSL,No,No,No,Month-to-month,Yes,49.8,0,1,3,43,1
4523-WXCEF,0,Yes,59,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,101.1,1,0,4,58,0
1468-DEFNC,1,Yes,64,1,Yes,No,No internet service,No internet service,No internet service,Two year,Yes,24.4,0,0,3,85,1
5119-KEPFY,0,Yes,36,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.0,0,1,3,49,2
8364-TRMMK,0,No,3,1,Yes,DSL,No,No,No,Month-to-month,Yes,50.65,1,1,3,52,2
0916-KNFAJ,0,Yes,61,1,Yes,DSL,No,No,Yes,Two year,Yes,69.9,0,0,3,69,1
8319-QBEHW,0,No,26,0,No phone service,DSL,No,Yes,No,One year,Yes,39.95,0,0,2,67,0
3063-QFSZL,0,No,1,1,No,DSL,No,No,Yes,Month-to-month,Yes,55.4,1,0,3,63,1
8775-LHDJH,1,Yes,1,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,90.6,1,1,3,58,1
9625-QNLUX,0,Yes,68,1,No,Fiber optic,No,Yes,Yes,Two year,Yes,103.25,0,1,3,22,0
3097-NQYSN,1,Yes,2,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,86.85,1,1,3,44,3
4024-CSNBY,0,Yes,72,1,Yes,Fiber optic,Yes,No,No,Two year,Yes,94.25,0,0,3,82,0
7110-BDTWG,0,Yes,71,0,No phone service,DSL,Yes,No,Yes,Two year,Yes,47.05,0,1,3,94,0
7493-GVFIO,0,No,57,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.55,0,0,3,43,1
0690-SRQID,0,No,4,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.65,0,0,3,51,0
9605-WGJVW,1,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.2,0,0,2,66,2
9114-DPSIA,0,Yes,72,1,Yes,DSL,Yes,No,Yes,Two year,No,81.0,0,0,3,27,2
4700-UBQMV,0,Yes,21,1,Yes,DSL,No,Yes,Yes,One year,Yes,75.9,0,1,3,66,0
7711-GQBZC,0,Yes,71,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,24.7,0,1,3,77,2
3565-UNOCC,1,Yes,29,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,99.05,1,1,3,18,1
4627-MIHJH,1,No,69,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,No,110.25,0,0,3,26,1
9795-NREXC,0,Yes,64,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,85.0,0,0,2,50,3
8573-CGOCC,0,No,16,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.75,0,1,3,59,1
7356-AYNJP,0,No,4,1,Yes,No,No internet service,No internet service,No internet service,One year,No,23.9,0,1,3,73,2
9249-FXSCK,0,No,52,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,111.25,1,0,4,49,2
5493-SDRDQ,0,No,2,1,No,DSL,No,No,No,Month-to-month,Yes,55.1,1,1,4,15,1
6286-SUUWT,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.95,0,1,3,82,0
4819-HJPIW,0,No,18,0,No phone service,DSL,No,No,No,Month-to-month,No,25.15,0,0,3,72,0
8654-DHAOW,0,No,2,1,Yes,DSL,No,No,No,Month-to-month,No,54.15,0,1,3,67,2
5438-QMDDL,0,Yes,19,1,No,DSL,No,No,Yes,Month-to-month,Yes,59.8,0,0,4,14,5
9812-GHVRI,0,No,40,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,83.85,0,0,2,50,3
5553-AOINX,1,Yes,66,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,104.9,0,0,3,47,3
1228-ZLNBX,0,No,21,1,Yes,Fiber optic,No,No,No,Month-to-month,No,75.3,0,1,3,71,0
4226-KKDON,0,No,8,1,No,DSL,Yes,Yes,No,Month-to-month,Yes,66.65,0,1,3,0,2
3831-YCPUO,0,Yes,72,1,No,Fiber optic,Yes,Yes,Yes,Two year,Yes,109.5,0,0,2,6,3
7445-WMRBW,0,No,48,1,Yes,DSL,Yes,Yes,No,One year,Yes,73.85,0,0,3,52,2
3308-DGHKL,0,No,69,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.3,0,1,3,30,3
9924-JPRMC,0,No,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,118.2,0,1,3,17,3
0080-EMYVY,0,No,14,1,No,DSL,No,No,No,One year,No,51.45,0,0,3,11,3
6218-KNUBD,0,No,6,1,No,DSL,No,Yes,No,Month-to-month,No,59.45,0,0,3,47,3
7337-CINUD,0,Yes,8,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.5,0,1,3,29,4
7609-NRNCA,0,No,17,1,No,No,No internet service,No internet service,No internet service,One year,No,19.55,0,0,3,96,1
0623-EJQEG,0,No,65,1,Yes,Fiber optic,Yes,No,Yes,One year,No,93.55,0,1,3,6,1
7153-CHRBV,0,Yes,57,1,No,DSL,Yes,No,No,One year,Yes,59.3,0,0,4,91,4
0871-URUWO,0,Yes,13,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,102.25,1,0,3,3,2
9190-MFJLN,1,No,19,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.9,1,0,4,63,3
6198-PNNSZ,0,Yes,56,1,Yes,Fiber optic,No,Yes,Yes,One year,No,109.8,0,0,4,5,0
3317-VLGQT,0,Yes,14,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,78.1,0,0,3,94,3
4132-POCZS,0,Yes,52,0,No phone service,DSL,No,No,Yes,Month-to-month,Yes,39.9,0,0,2,14,2
5614-DNZCE,0,No,58,1,No,DSL,Yes,No,No,Two year,Yes,64.9,0,0,3,70,2
1095-JUDTC,1,No,47,1,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Yes,95.05,1,1,3,43,2
3896-RCYYE,0,No,67,0,No phone service,DSL,Yes,Yes,Yes,Month-to-month,Yes,53.4,0,0,4,93,1
9638-JIQYA,0,No,2,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.9,0,1,3,90,3
3258-SANFR,1,No,6,1,No,DSL,No,No,No,Month-to-month,No,44.7,0,0,3,80,6
3726-TBHQT,0,Yes,71,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,114.0,0,0,2,17,3
3190-ITQXP,0,Yes,46,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.25,0,0,4,21,2
0870-VEMYL,0,No,5,1,No,DSL,Yes,No,No,Month-to-month,No,53.85,1,1,3,61,1
4833-QTJNO,1,Yes,67,1,Yes,Fiber optic,No,No,No,Month-to-month,No,83.85,0,0,3,60,3
3039-MJSLN,0,No,3,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.2,0,1,3,52,2
0178-CIIKR,0,No,3,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.95,0,0,3,25,2
5385-SUIRI,1,Yes,52,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,104.2,1,1,3,91,2
3982-XWFZQ,0,Yes,42,1,Yes,DSL,No,No,No,Month-to-month,Yes,50.25,1,0,3,40,1
5774-QPLTF,0,Yes,50,1,No,No,No internet service,No internet service,No internet service,One year,Yes,20.35,0,1,3,87,0
2322-VCZHZ,1,Yes,23,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,90.0,0,1,3,7,2
5010-IPEAQ,0,Yes,67,0,No phone service,DSL,Yes,Yes,No,Two year,No,54.2,0,0,3,20,1
4009-ALQFH,0,No,25,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,99.5,1,1,3,93,2
6383-ZTSIW,1,Yes,39,1,No,Fiber optic,No,Yes,Yes,One year,No,99.1,0,0,3,42,1
8990-YOZLV,0,No,69,1,Yes,DSL,Yes,No,No,Two year,Yes,66.9,0,0,2,20,5
3069-SSVSN,0,No,1,0,No phone service,DSL,No,No,No,One year,No,25.85,0,0,3,2,2
5222-IMUKT,0,No,32,1,No,Fiber optic,No,Yes,Yes,Month-to-month,No,91.05,0,0,4,30,2
3627-FCRDW,0,No,9,1,No,Fiber optic,No,No,No,Month-to-month,No,71.0,1,1,3,27,1
7562-GSUHK,0,No,16,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,93.2,1,0,3,27,1
6685-XSHHU,0,Yes,60,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.95,0,1,3,72,2
8901-UPRHR,0,Yes,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,109.2,0,0,3,56,3
4903-UYAVB,0,Yes,5,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.35,1,0,3,97,2
0118-JPNOY,1,No,26,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,85.8,0,1,3,32,6
6776-TLWOI,0,No,3,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.85,1,0,3,90,1
3845-FXCYS,0,No,2,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.65,0,1,3,91,0
5857-XRECV,0,No,2,1,No,No,No internet service,No internet service,No internet service,One year,No,20.5,0,0,2,43,6
0725-CXOTM,0,No,36,1,Yes,DSL,Yes,Yes,Yes,One year,Yes,89.65,0,1,3,42,0
4343-EJVQB,0,No,7,1,No,Fiber optic,No,No,No,Month-to-month,No,74.35,0,0,3,30,2
9000-PLFUZ,1,Yes,60,0,No phone service,DSL,No,Yes,Yes,Two year,Yes,49.45,0,0,2,64,4
3427-GGZZI,0,Yes,19,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,89.1,0,0,2,83,0
7779-ORAEL,1,Yes,45,1,Yes,DSL,Yes,No,Yes,Two year,No,75.15,0,1,4,75,1
0644-OQMDK,1,No,4,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.65,0,0,3,16,3
4077-CROMM,0,Yes,31,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,104.2,1,0,4,15,1
3154-CFSZG,0,Yes,47,1,No,Fiber optic,No,No,Yes,Month-to-month,No,90.05,0,0,3,33,2
2868-MZAGQ,0,No,1,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,79.25,1,0,3,80,3
4847-QNOKA,0,No,1,1,No,DSL,No,No,No,Month-to-month,Yes,44.9,1,1,3,4,5
2220-IAHLS,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.4,0,1,3,71,2
1658-XUHBX,1,Yes,59,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,88.75,0,1,3,97,2
6379-RXJRQ,0,Yes,10,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.1,1,1,3,89,2
2378-HTWFW,1,No,35,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,91.0,0,1,2,78,1
8650-RHRKE,0,No,4,0,No phone service,DSL,No,No,No,Month-to-month,Yes,29.65,1,0,3,28,2
4377-VDHYI,0,Yes,32,1,No,Fiber optic,No,No,Yes,One year,Yes,90.8,0,0,3,72,4
0475-RIJEP,0,No,43,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,77.85,1,1,3,2,2
1260-TTRXI,0,No,4,1,No,DSL,No,No,Yes,Month-to-month,No,54.3,1,1,2,17,0
3719-TDVQB,1,Yes,54,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,18.95,0,1,4,57,0
6328-ZPBGN,1,No,11,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.15,1,1,3,74,1
0201-MIBOL,1,No,66,1,Yes,Fiber optic,No,Yes,Yes,Two year,Yes,102.4,0,1,3,8,1
4937-QPZPO,0,Yes,61,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,99.9,0,1,3,30,1
2925-VDZHY,0,Yes,72,1,Yes,DSL,Yes,Yes,Yes,Two year,No,88.7,0,1,2,65,5
6981-TDRFT,0,Yes,44,0,No phone service,DSL,Yes,Yes,Yes,One year,Yes,54.3,0,1,4,87,1
3413-CSSTH,0,No,41,1,Yes,DSL,No,No,No,Month-to-month,Yes,55.7,0,0,3,61,1
8033-VCZGH,0,Yes,50,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,103.95,0,1,3,18,2
4789-KWMXN,0,Yes,47,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,110.85,1,0,3,81,3
0224-NIJLP,0,Yes,8,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.15,0,1,4,73,0
7542-CYDDM,0,No,18,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.05,0,0,3,54,3
4718-WXBGI,0,Yes,72,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,91.95,0,0,4,27,3
2867-UIMSS,0,No,1,1,No,Fiber optic,No,No,Yes,Month-to-month,No,80.5,1,0,4,92,2
8495-PRWFH,1,No,42,1,Yes,DSL,No,No,No,Month-to-month,No,55.65,0,1,2,49,1
0439-IFYUN,1,No,18,1,No,Fiber optic,No,No,No,Month-to-month,Yes,74.7,0,0,3,64,1
5716-LIBJC,0,No,13,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,104.15,0,0,3,2,0
2868-LLSKM,0,Yes,68,1,Yes,Fiber optic,Yes,No,No,One year,Yes,83.65,0,0,2,78,3
8111-RKSPX,0,No,4,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,72.2,1,1,3,52,2
2988-QRAJY,0,No,69,1,Yes,Fiber optic,No,Yes,Yes,Two year,Yes,110.05,0,0,2,9,2
1585-MQSSU,0,No,17,1,No,DSL,Yes,No,No,Month-to-month,No,51.5,1,1,3,21,0
0071-NDAFP,0,Yes,25,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.5,0,1,3,36,2
2856-NNASM,1,No,43,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,89.55,1,1,3,15,2
7328-ZJAJO,0,Yes,59,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.5,0,1,3,86,3
6458-CYIDZ,1,No,5,1,No,Fiber optic,No,No,No,Month-to-month,No,80.7,0,0,2,77,1
8559-CIZFV,0,Yes,21,1,Yes,DSL,Yes,Yes,No,One year,No,77.5,1,0,4,79,1
1090-PYKCI,0,Yes,69,1,Yes,Fiber optic,Yes,Yes,No,One year,Yes,105.1,0,1,4,73,1
3058-WQDRE,0,No,13,0,No phone service,DSL,No,No,No,Month-to-month,Yes,25.15,0,1,2,8,1
7547-EKNFS,0,Yes,42,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,95.25,1,1,4,44,2
2279-AXJJK,0,Yes,52,1,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Yes,95.65,0,1,3,38,3
6769-DYBQN,1,No,46,1,No,Fiber optic,No,No,Yes,Month-to-month,No,85.0,1,1,3,5,0
0909-SELIE,0,Yes,61,1,Yes,DSL,Yes,No,Yes,Two year,Yes,80.8,0,1,3,24,1
3417-TSCIC,0,No,29,0,No phone service,DSL,No,No,No,One year,Yes,24.85,0,1,3,55,2
1042-HFUCW,0,No,25,1,No,DSL,Yes,No,No,One year,Yes,54.75,0,0,3,89,2
4439-JMPMT,0,Yes,5,1,No,Fiber optic,Yes,Yes,No,Month-to-month,Yes,85.75,1,1,3,64,2
6537-OTKMY,0,No,15,0,No phone service,DSL,No,Yes,Yes,One year,No,50.75,0,1,3,71,1
8999-EXMNO,0,Yes,19,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.15,0,0,2,85,5
6725-TPKJO,0,No,44,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.05,0,0,3,51,1
2446-BEGGB,1,No,6,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,98.25,1,1,2,89,2
7162-WPHPM,0,Yes,58,1,Yes,DSL,Yes,No,No,Two year,No,71.6,0,0,3,75,5
1599-MMYRQ,0,Yes,62,1,No,Fiber optic,No,No,No,One year,Yes,81.45,0,1,2,8,2
8821-KVZKQ,0,Yes,70,0,No phone service,DSL,Yes,Yes,Yes,One year,Yes,58.4,0,1,3,9,2
1496-GGSUK,1,No,1,0,No phone service,DSL,No,No,No,Month-to-month,Yes,25.7,1,0,4,10,2
6434-TTGJP,0,Yes,10,0,No phone service,DSL,Yes,No,Yes,Two year,No,53.7,0,0,4,72,3
0042-JVWOJ,0,No,26,1,No,No,No internet service,No internet service,No internet service,One year,Yes,19.6,0,0,3,61,3
0130-SXOUN,0,No,66,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,89.4,0,1,3,89,1
2575-GFSOE,0,Yes,7,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.0,1,1,4,99,0
2330-PQGDQ,0,Yes,51,1,Yes,Fiber optic,Yes,No,No,One year,No,84.2,0,0,3,90,0
1452-UZOSF,0,Yes,72,1,Yes,Fiber optic,Yes,Yes,No,Two year,Yes,106.1,0,0,3,59,3
2097-YVPKN,0,No,65,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.75,0,0,2,94,4
2842-JTCCU,0,No,2,1,No,DSL,No,No,No,Month-to-month,No,46.05,1,0,3,19,4
8597-CTXVJ,0,No,70,1,Yes,DSL,Yes,No,No,One year,No,64.95,0,1,3,37,2
6631-HMANX,0,Yes,72,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,85.45,0,0,3,5,3
